"Month","Tmin","Tmax","Dynamic_Model","GDH"
10,15,24,0,397.222400895146
10,15,25,0,404.293639242458
10,15,26,0,401.057933907174
10,15,27,0,390.676070477051
10,15,28,0,376.979104062463
10,15,29,0,361.655765529803
10,15,30,0,345.265381082307
10,16,16,0,308.075275356991
10,16,17,0,325.087021033572
10,16,18,0,341.434857146423
10,16,19,0,356.898534797813
10,16,20,0,371.272838584201
10,16,21,0,384.371190088831
10,16,22,0,396.028898929592
10,16,23,0,406.105999606887
10,16,24,0,414.48962057774
10,16,25,0,421.095841219703
10,16,26,0,416.993687400097
10,16,27,0,405.54881892829
10,16,28,0,390.722302748068
10,16,29,0,374.345861742398
10,16,30,0,357.004613135116
10,17,17,0,344.065938140332
10,17,18,0,360.160400504428
10,17,19,0,375.326231280635
10,17,20,0,389.360353789574
10,17,21,0,402.078709635213
10,17,22,0,413.319478783745
10,17,23,0,422.945880954725
10,17,24,0,430.848505277037
10,17,25,0,436.947124458541
10,17,26,0,431.854201505647
10,17,27,0,419.183893269298
10,17,28,0,403.272662058782
10,17,29,0,385.676102605538
10,17,30,0,367.417533351613
10,18,18,0,378
10,18,19,0,392.817655357698
10,18,20,0,406.462701198499
10,18,21,0,418.753769458828
10,18,22,0,429.532070310577
10,18,23,0,438.664156895044
10,18,24,0,446.044214478894
10,18,25,0,451.595830877557
10,18,26,0,445.328568809709
10,18,27,0,431.306111638334
10,18,28,0,414.214693459184
10,18,29,0,395.352016986357
10,18,30,0,376.149113714389
10,19,19,0,409.119430068401
10,19,20,0,422.329276484446
10,19,21,0,434.14872961352
10,19,22,0,444.422181470681
10,19,23,0,453.019657898118
10,19,24,0,459.839066194542
10,19,25,0,464.807920900017
10,19,26,0,457.166306920711
10,19,27,0,441.728227603818
10,19,28,0,423.204816739565
10,19,29,0,403.207850553548
10,19,30,0,382.803725884292
10,20,20,0,436.729071701116
10,20,21,0,448.036023035189
10,20,22,0,457.765856400689
10,20,23,0,465.792199916562
10,20,24,0,472.0167985032
10,20,25,0,476.371194198972
10,20,26,0,467.206917948943
10,20,27,0,450.223707920662
10,20,28,0,430.041379776471
10,20,29,0,408.71687480502
10,20,30,0,387.060408791648
11,-10,-5,1.49333562738485e-05,0
11,-10,-4,6.95340715921438e-05,0
11,-10,-3,0.000323630988120838,0
11,-10,-2,0.00149728626212952,0
11,-10,-1,0.00683187982560476,0
11,-10,0,0.0300005255779193,0
11,-10,1,0.116263447563715,0
11,-10,2,0.32154389379324,0
11,-10,3,0.524226348027313,0
11,-10,4,0.554138945837226,0
11,-10,5,0.582472213360048,0.234060584937412
11,-10,6,0.601519728138103,1.27416480859549
11,-10,7,0.606784514804427,3.39660813606387
11,-10,8,0.625345922498695,6.72356451216301
11,-10,9,0.621347270351508,11.2954666707122
11,-10,10,0.630464432381138,17.0908033921334
11,-10,11,0.63451116911601,24.0730531743344
11,-10,12,0.628742591782142,32.1578216873749
11,-10,13,0.601307695545703,41.2193866380942
11,-10,14,0.598607714270859,51.1051804071844
11,-10,15,0.577168523030573,61.6596685177609
11,-10,16,0.554366331705368,72.7093441187064
11,-10,17,0.532451361419569,84.0742409941131
11,-10,18,0.489577261674244,95.5670475279838
11,-10,19,0.459825544852681,106.99382552828
11,-10,20,0.472725791307528,118.163140951715
11,-10,21,0.348380724969024,128.893870303273
11,-10,22,0.230969753151839,139.019221010885
11,-10,23,0.125990171393184,148.388032227827
11,-10,24,0.0125589174341221,156.860061657932
11,-10,25,0,164.316283577389
11,-10,26,0,166.178781992224
11,-10,27,0,163.223880531485
11,-10,28,0,157.895855772142
11,-10,29,0,151.504411274641
11,-10,30,0,143.599999081256
11,-9,-5,1.60782128996495e-05,0
11,-9,-4,7.32862058332194e-05,0
11,-9,-3,0.000336824192262587,0
11,-9,-2,0.00154588017374886,0
11,-9,-1,0.00701611423420682,0
11,-9,0,0.0307016723392143,0
11,-9,1,0.11877480443074,0
11,-9,2,0.328715330517243,0
11,-9,3,0.534744035649417,0
11,-9,4,0.563979209188865,0
11,-9,5,0.594466888763167,0.24270085197246
11,-9,6,0.61871988874996,1.31558152113237
11,-9,7,0.619438711598417,3.50360241947539
11,-9,8,0.636256681126655,6.92120015539766
11,-9,9,0.629872273163226,11.6039758240258
11,-9,10,0.648621422169685,17.5347274962804
11,-9,11,0.643801026360033,24.6732527968106
11,-9,12,0.635027720089477,32.9241752675436
11,-9,13,0.619744404829408,42.1521154744838
11,-9,14,0.608818123112648,52.2128648112142
11,-9,15,0.581324284800737,62.9449822595692
11,-9,16,0.55935730277536,74.1744875508174
11,-9,17,0.52368336531257,85.7174290323201
11,-9,18,0.495712047661695,97.3781872102043
11,-9,19,0.45813232203797,108.959739714976
11,-9,20,0.483065850070866,120.272225444647
11,-9,21,0.36757256668632,131.137509606309
11,-9,22,0.22918327195558,141.38713810255
11,-9,23,0.140851385324493,150.862818950939
11,-9,24,0.0328793970973242,159.424933456658
11,-9,25,0,166.953937698154
11,-9,26,0,168.79704567692
11,-9,27,0,165.782076867197
11,-9,28,0,160.40825565496
11,-9,29,0,153.968813675819
11,-9,30,0,145.806184454407
11,-8,-5,1.80152519956148e-05,0
11,-8,-4,7.88881849290674e-05,0
11,-8,-3,0.000354898156307351,0
11,-8,-2,0.00160839027574435,0
11,-8,-1,0.00724143685907193,0
11,-8,0,0.0315213879432303,0
11,-8,1,0.121572238272779,0
11,-8,2,0.336363952192426,0
11,-8,3,0.545048118374126,0
11,-8,4,0.574207391348091,0
11,-8,5,0.604662279026696,0.252226805294648
11,-8,6,0.629516050223022,1.36254847007182
11,-8,7,0.633763610356666,3.62056699126049
11,-8,8,0.642924251093385,7.13615482344804
11,-8,9,0.650239711808785,11.9378668217863
11,-8,10,0.659876425454803,18.0178440740368
11,-8,11,0.65455589694171,25.322432800739
11,-8,12,0.638116566783208,33.7443535825044
11,-8,13,0.635640107846661,43.1512193826415
11,-8,14,0.617868244183798,53.3981128451747
11,-8,15,0.58659234256484,64.3208141380189
11,-8,16,0.561786879731973,75.7424199501381
11,-8,17,0.53695432530836,87.4693566062263
11,-8,18,0.508249713058349,99.3024952147526
11,-8,19,0.476132646615408,111.046615169775
11,-8,20,0.470969130070799,122.515073401701
11,-8,21,0.351528077588906,133.524456664947
11,-8,22,0.232895383138437,143.901151712934
11,-8,23,0.156762030302492,153.486795047433
11,-8,24,0.050856052960298,162.141656614828
11,-8,25,0,169.751934289491
11,-8,26,0,171.584124426277
11,-8,27,0,168.508816581226
11,-8,28,0,163.083996232496
11,-8,29,0,156.539735924635
11,-8,30,0,148.143839521731
11,-7,-5,2.19392606927088e-05,0
11,-7,-4,8.84006876865201e-05,0
11,-7,-3,0.000381991795545687,0
11,-7,-2,0.00169433532840217,0
11,-7,-1,0.00753211065841487,0
11,-7,0,0.0325229279777846,0
11,-7,1,0.124796930011162,0
11,-7,2,0.344609646448408,0
11,-7,3,0.555144724956018,0
11,-7,4,0.58508670137997,0
11,-7,5,0.604284542626869,0.262763865793805
11,-7,6,0.64167488582489,1.41586450019973
11,-7,7,0.647304742718118,3.74982663213426
11,-7,8,0.654103835960484,7.37076931513156
11,-7,9,0.667041203449504,12.3045897749017
11,-7,10,0.66684410789424,18.5454059026016
11,-7,11,0.658035530039536,26.0243538613822
11,-7,12,0.65288705082505,34.6268998714188
11,-7,13,0.644399377470336,44.2266754460161
11,-7,14,0.613922488209548,54.6735890634705
11,-7,15,0.587606388776472,65.8014770663622
11,-7,16,0.567354601117138,77.422674351289
11,-7,17,0.550490014182771,89.3395683761588
11,-7,18,0.517014830443696,101.35527578424
11,-7,19,0.481418086973816,113.277102384776
11,-7,20,0.459000905595712,124.910165002685
11,-7,21,0.348926815264497,136.067964913011
11,-7,22,0.238654563588527,146.575985174702
11,-7,23,0.152162079723648,156.278669278792
11,-7,24,0.0612725373016183,165.040611350937
11,-7,25,0,172.74006037645
11,-7,26,0,174.552662858717
11,-7,27,0,171.4104398511
11,-7,28,0,165.934044646817
11,-7,29,0,159.259316411028
11,-7,30,0,150.642778626977
11,-6,-5,3.17937811677661e-05,0
11,-6,-4,0.000107693936662547,0
11,-6,-3,0.00042813217756809,0
11,-6,-2,0.00182356791307715,0
11,-6,-1,0.00793261406283467,0
11,-6,0,0.0338098947236788,0
11,-6,1,0.128658839043568,0
11,-6,2,0.353740058763342,0
11,-6,3,0.56466608276238,0
11,-6,4,0.597167352741146,0
11,-6,5,0.622973491352555,0.274464416933902
11,-6,6,0.646756649198042,1.47607136473981
11,-6,7,0.657288936417056,3.89356186601397
11,-6,8,0.662206483451367,7.628075752584
11,-6,9,0.681058646263175,12.710159096229
11,-6,10,0.675298702528702,19.1235174960774
11,-6,11,0.665717452050097,26.7841917630661
11,-6,12,0.667406436621192,35.5837878529287
11,-6,13,0.653236087678441,45.3914433205094
11,-6,14,0.621887643506378,56.0553985210909
11,-6,15,0.59963693913683,67.3978608524405
11,-6,16,0.586197140204842,79.2264676950277
11,-6,17,0.554290969656329,91.3465881349273
11,-6,18,0.52492526007608,103.561622673366
11,-6,19,0.492453259442354,115.669504727939
11,-6,20,0.459091239102334,127.473370411629
11,-6,21,0.35152715041026,138.786520738715
11,-6,22,0.247192787456247,149.440001002509
11,-6,23,0.142035061485055,159.273207747928
11,-6,24,0.054855865690819,168.14270704036
11,-6,25,0,175.927924872547
11,-6,26,0,177.716098539662
11,-6,27,0,174.516309970127
11,-6,28,0,169.00466816886
11,-6,29,0,162.177301149782
11,-6,30,0,153.338767868699
11,-5,-5,6.20749198690752e-05,0
11,-5,-4,0.000156008387790134,0
11,-5,-3,0.000521753165901473,0
11,-5,-2,0.00204404136842547,0
11,-5,-1,0.00853506132513098,0
11,-5,0,0.0355723296085736,0
11,-5,1,0.133504556067402,0
11,-5,2,0.364144009719339,0
11,-5,3,0.574300412174537,0
11,-5,4,0.610472408733139,0
11,-5,5,0.640557652476042,0.287518931441146
11,-5,6,0.658302763825263,1.5438134079912
11,-5,7,0.66292593429303,4.05414870611609
11,-5,8,0.683761398108293,7.91478038426262
11,-5,9,0.690730792658719,13.1609016094646
11,-5,10,0.677271956897912,19.7566471985773
11,-5,11,0.681468009363072,27.6148860409225
11,-5,12,0.676948322516053,36.6283550400387
11,-5,13,0.656371254449779,46.6633877951598
11,-5,14,0.628938071618403,57.5561331800452
11,-5,15,0.609552433947722,69.1232683109021
11,-5,16,0.594176665183224,81.1762082702619
11,-5,17,0.563396478316665,93.517149728452
11,-5,18,0.532340543210946,105.940734731162
11,-5,19,0.462034661432347,118.243173726969
11,-5,20,0.463081516962489,130.231407465069
11,-5,21,0.349738150965588,141.717780394239
11,-5,22,0.241784032436208,152.522845483751
11,-5,23,0.13690805998348,162.485028352673
11,-5,24,0.0790341088667425,171.465456526413
11,-5,25,0,179.350082109453
11,-5,26,0,181.124563491018
11,-5,27,0,177.874046228834
11,-5,28,0,172.325463903345
11,-5,29,0,165.313647026258
11,-5,30,0,156.281562482414
11,-4,-4,0.000303395446670008,0
11,-4,-3,0.000755377710696701,0
11,-4,-2,0.00249109880094987,0
11,-4,-1,0.00956185158196026,0
11,-4,0,0.0382073480924174,0
11,-4,1,0.139978488254179,0
11,-4,2,0.376389834431935,0
11,-4,3,0.584728072550832,0
11,-4,4,0.622461892000469,0
11,-4,5,0.659973092670202,0.302269071028377
11,-4,6,0.671378120972212,1.62058633114678
11,-4,7,0.667774945754101,4.2346486678996
11,-4,8,0.697672838229412,8.23936868190174
11,-4,9,0.694416632656424,13.663885773535
11,-4,10,0.692286696270095,20.4549737522209
11,-4,11,0.695419227188884,28.5307867506566
11,-4,12,0.685512435030822,37.7801319390996
11,-4,13,0.667096665416,48.0572640235145
11,-4,14,0.638093553526103,59.1917580079637
11,-4,15,0.616096083945054,71.0045046988434
11,-4,16,0.592652202596425,83.2999246648361
11,-4,17,0.566078777476803,95.8729102431645
11,-4,18,0.5025788833908,108.518781209388
11,-4,19,0.472303549942348,121.036235678578
11,-4,20,0.468832440075957,133.221909138925
11,-4,21,0.349122606862714,144.883431652369
11,-4,22,0.221211258763815,155.846499918322
11,-4,23,0.150157630585917,165.954525027011
11,-4,24,0.0924634792896676,175.064913316078
11,-4,25,0,183.056904297037
11,-4,26,0,184.810282293549
11,-4,27,0,181.510492492989
11,-4,28,0,175.935193218412
11,-4,29,0,168.725907653559
11,-4,30,0,159.538173321443
11,-3,-3,0.00146236690571,0
11,-3,-2,0.00360139374131787,0
11,-3,-1,0.0116365318237637,0
11,-3,0,0.0426643869289927,0
11,-3,1,0.149397803837447,0
11,-3,2,0.39164952255183,0
11,-3,3,0.594195582530051,0
11,-3,4,0.628462722911151,0
11,-3,5,0.677046910497813,0.319904655254821
11,-3,6,0.67772827284109,1.70973638042542
11,-3,7,0.695284422548792,4.44007407832057
11,-3,8,0.701231248877506,8.6097555948623
11,-3,9,0.696864309155054,14.2260133716102
11,-3,10,0.707855994053394,21.2349360775285
11,-3,11,0.701018172483525,29.5529506207651
11,-3,12,0.692928150989458,39.0566502322956
11,-3,13,0.678714625642475,49.5926058831693
11,-3,14,0.654210895836491,60.993931911909
11,-3,15,0.625398124620298,73.0713149530705
11,-3,16,0.571939319259113,85.624371985283
11,-3,17,0.542349774843037,98.4512932527391
11,-3,18,0.513131956834241,111.339905929496
11,-3,19,0.467238532110529,124.079882275431
11,-3,20,0.468464614493978,136.473217152756
11,-3,21,0.329536445433055,148.330673931607
11,-3,22,0.237329318958693,159.472406416367
11,-3,23,0.175163459061003,169.735254872557
11,-3,24,0.0951152389436686,178.9792999523
11,-3,25,0,187.089635457944
11,-3,26,0,188.82899323109
11,-3,27,0,185.495766977585
11,-3,28,0,179.892406964432
11,-3,29,0,172.443315103868
11,-3,30,0,163.120019597655
11,-2,-2,0.00692258747025672,0
11,-2,-1,0.0167351703219867,0
11,-2,0,0.0515425787769944,0
11,-2,1,0.164799584793693,0
11,-2,2,0.412123454202346,0
11,-2,3,0.601225901655337,0
11,-2,4,0.635667297557028,0
11,-2,5,0.680532794422314,0.342094846070648
11,-2,6,0.672363936580212,1.81465775920948
11,-2,7,0.706999677876842,4.680986539449
11,-2,8,0.702218026940427,9.03445540149858
11,-2,9,0.707191184718519,14.8642269095201
11,-2,10,0.711281266686359,22.1190713394905
11,-2,11,0.71165550836667,30.7024660326495
11,-2,12,0.70120819986866,40.4822552297711
11,-2,13,0.686311008365161,51.3061145858339
11,-2,14,0.645317626720344,62.9953442820561
11,-2,15,0.594485064119141,75.3608433594234
11,-2,16,0.554874100089156,88.198485147725
11,-2,17,0.547868843229197,101.294616160993
11,-2,18,0.503657406522801,114.441262186736
11,-2,19,0.473839597233136,127.429330074213
11,-2,20,0.47560209995224,140.053080331308
11,-2,21,0.344838644494779,152.11869267186
11,-2,22,0.241821484488778,163.451704952477
11,-2,23,0.181127731738124,173.88858381148
11,-2,24,0.0937200071512922,183.284248791538
11,-2,25,0,191.517373329432
11,-2,26,0,193.229895720044
11,-2,27,0,189.856203721573
11,-2,28,0,184.227666030378
11,-2,29,0,176.514943877564
11,-2,30,0,167.098665039916
11,-1,-1,0.0315886839560239,0
11,-1,0,0.0726582013870394,0
11,-1,1,0.193929697900746,0
11,-1,2,0.442521490685322,0
11,-1,3,0.609400805489278,0
11,-1,4,0.645301894755053,0
11,-1,5,0.698636111644956,0.370592166785843
11,-1,6,0.70556501399651,1.93978212629518
11,-1,7,0.709989428157142,4.96820857961022
11,-1,8,0.714660211573168,9.52694537992182
11,-1,9,0.719847653685605,15.6030838198934
11,-1,10,0.726910328612917,23.1329553737345
11,-1,11,0.723025205117256,32.0099424856577
11,-1,12,0.709653076878944,42.0990206647366
11,-1,13,0.670688700948716,53.2382418052384
11,-1,14,0.650943253495578,65.2477456207835
11,-1,15,0.593381128193391,77.9265625159603
11,-1,16,0.600235793283865,91.0713856273758
11,-1,17,0.548377949776672,104.468007354418
11,-1,18,0.529507077956956,117.89899860677
11,-1,19,0.471748992711228,131.155773647546
11,-1,20,0.472851845387585,144.032058757963
11,-1,21,0.320307073810599,156.329068402495
11,-1,22,0.237573491293503,167.864666434471
11,-1,23,0.182080061821446,178.477428103487
11,-1,24,0.08385042919396,188.027010005704
11,-1,25,0,196.392607922675
11,-1,26,0,198.090968106499
11,-1,27,0,194.674900674324
11,-1,28,0,189.01566869408
11,-1,29,0,180.996153975883
11,-1,30,0,171.506789253924
11,0,0,0.129220937519129,0
11,0,1,0.25646806784412,0
11,0,2,0.493071919772097,0
11,0,3,0.623220703397737,0
11,0,4,0.658235868016227,0
11,0,5,0.704067091527656,0.406872018112072
11,0,6,0.715607051034494,2.0952610101937
11,0,7,0.721514790152962,5.31411474573234
11,0,8,0.726235433662807,10.114623201558
11,0,9,0.738110704755554,16.4739612857116
11,0,10,0.739468329172358,24.3156421359331
11,0,11,0.717593578839075,33.5255490874888
11,0,12,0.697499839777063,43.9620020084126
11,0,13,0.69057080920442,55.4535271996793
11,0,14,0.672675089257445,67.8163862318822
11,0,15,0.634312982251011,80.8466590276363
11,0,16,0.582623362466859,94.3340576812044
11,0,17,0.507096392127156,108.061789408391
11,0,18,0.492586646915831,121.806870968855
11,0,19,0.470845565510061,135.353358384787
11,0,20,0.441521745104858,148.49561007563
11,0,21,0.308181764764467,161.03559355857
11,0,22,0.23107257164319,172.789177165297
11,0,23,0.171948566265003,183.591263383343
11,0,24,0.0754666818604162,193.298973736
11,0,25,0,201.792873598618
11,0,26,0,203.468488085589
11,0,27,0,199.991440878457
11,0,28,0,194.25202083816
11,0,29,0,185.911385633167
11,0,30,0,176.390438618545
11,1,1,0.389414304296752,0
11,1,2,0.581349464685059,0
11,1,3,0.642050768860462,0
11,1,4,0.6743320018164,0
11,1,5,0.733167322086891,0.45559616550454
11,1,6,0.739831368522153,2.29744337393869
11,1,7,0.74795944499435,5.74632724862047
11,1,8,0.752938936552055,10.8368479570942
11,1,9,0.753165023034225,17.5278921316054
11,1,10,0.746095762091095,25.7324663589661
11,1,11,0.734114976534,35.3254588098887
11,1,12,0.731666927514276,46.1570006303098
11,1,13,0.698908738500692,58.0510925778219
11,1,14,0.674973720803915,70.8154737016548
11,1,15,0.573022026415861,84.2381802978644
11,1,16,0.589660039038472,98.1037244472697
11,1,17,0.46140707537437,112.189874837522
11,1,18,0.48857981171046,126.271561829968
11,1,19,0.440243997578607,140.129224389662
11,1,20,0.418045909655627,153.552033515707
11,1,21,0.288248662077283,166.340708558143
11,1,22,0.211264687015942,178.311624512799
11,1,23,0.152504145475791,189.30058835392
11,1,24,0.0532020562055703,199.165169587034
11,1,25,0,207.78686321409
11,1,26,0,209.439566597388
11,1,27,0,205.890844840215
11,1,28,0,200.014915387061
11,1,29,0,191.394837655943
11,1,30,0,181.850508180703
11,2,2,0.650333115256681,0
11,2,3,0.660042801665929,0
11,2,4,0.690662633689813,0
11,2,5,0.7504944308239,0.526049784461181
11,2,6,0.764174062257513,2.57210750297045
11,2,7,0.771932512689228,6.31636447143226
11,2,8,0.770239572990907,11.765100764517
11,2,9,0.761291494121988,18.8587399225501
11,2,10,0.759748048446198,27.496261016706
11,2,11,0.765141801136915,37.5431585853676
11,2,12,0.737638873610203,48.83490709225
11,2,13,0.721061421865391,61.1880636391695
11,2,14,0.691196295121125,74.3985083113204
11,2,15,0.633262374208592,88.2514866187002
11,2,16,0.603589912149047,102.523837844883
11,2,17,0.563447560162105,116.989272272568
11,2,18,0.418891440426691,131.422475772447
11,2,19,0.365436597470315,145.602270927177
11,2,20,0.306950402998432,159.315858266469
11,2,21,0.291495490827717,172.363343325184
11,2,22,0.19459353419628,184.560875924137
11,2,23,0.130286559901964,195.7438229492
11,2,24,0.027832921206151,205.76958635556
11,2,25,0,214.520007453436
11,2,26,0,216.147827803088
11,2,27,0,212.512110907206
11,2,28,0,206.451076371563
11,2,29,0,197.5794380472
11,2,30,0,188.003264470537
11,3,3,0.673849968504271,0
11,3,4,0.70400748471553,0
11,3,5,0.770645125325674,0.645768202120103
11,3,6,0.7790850919894,2.99154035017545
11,3,7,0.782736782660055,7.14020209667668
11,3,8,0.773943791691224,13.0597382619632
11,3,9,0.762232626938942,20.6634530540033
11,3,10,0.747774831743853,29.8279045345236
11,3,11,0.740623412252282,40.4031910075473
11,3,12,0.717554763032701,52.2167893032014
